,code,name,latitude,longitude
0,6209,Milton / Clark,45.51252,-73.57062
1,6436,Côte St-Antoine / Clarke,45.48645209646392,-73.59523415565491
2,6214,Square St-Louis,45.51735,-73.56906
3,6248,St-Dominique / Rachel,45.518593,-73.581566
4,6164,Chambord / Laurier,45.5329550401632,-73.58419418334961
5,6216,Parc Jeanne Mance (monument George-Étienne Cartier),45.51496,-73.58503
6,6082,6e avenue / Rosemont,45.550613,-73.582883
7,6149,Chapleau / du Mont-Royal,45.53867,-73.56936
8,6265,Parthenais / Laurier,45.539259,-73.577338
9,6211,Roy / St-Laurent,45.51561,-73.57569
10,6252,Mozart / St-Laurent,45.53318,-73.61544
11,6233,Bernard / Jeanne-Mance,45.52429587282263,-73.60484719276428
12,6064,de Maisonneuve / Stanley,45.50038,-73.57507
13,6408,Métro George-Vanier (St-Antoine / Canning),45.4891,-73.57656
14,6068,Mansfield / Sherbrooke,45.50297,-73.57505
15,6093,Atwater / Sherbrooke,45.49132174886071,-73.58780980110168
16,6253,Lajeunesse / Jean-Talon,45.53973680304488,-73.61425638198853
17,6336,Faillon / St-Hubert,45.54279435304991,-73.6181053519249
18,6223,du Mont-Royal / du Parc,45.517,-73.589
19,6062,Drummond / Ste-Catherine,45.49863930330429,-73.57422709465027
20,6434,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231
21,6099,Bishop / de Maisonneuve,45.49741095430152,-73.57827052474022
22,6280,Fairmount / St-Dominique,45.524504989237535,-73.59414249658585
23,6912,de Châteaubriand / Beaubien,45.5353406,-73.60365897
24,6231,St-Viateur/Parc,45.52223310369562,-73.60208183526993
25,6206,Prince-Arthur / du Parc,45.51059,-73.57547
26,6411,Clark / Prince-Arthur,45.513338,-73.57295
27,6227,de l'Esplanade / Laurier,45.521116220989526,-73.59478354454039
28,6100,Mackay /de Maisonneuve (Sud),45.49659,-73.57851
29,6364,Chambly / Rachel,45.54991069359101,-73.55826258659361
30,6380,Parc J.-Arthur-Champagne (Chambly / du Mont-Royal),45.551584,-73.561916
31,6373,7e avenue / St-Joseph,45.547226645250745,-73.56986984610558
32,6176,St-André / Duluth,45.523171,-73.573431
33,6110,Poupart / Ste-Catherine,45.529033,-73.54641
34,6113,Alexandre-DeSève / de Maisonneuve,45.5219,-73.55534
35,6059,Metcalfe / Ste-Catherine,45.50068473942228,-73.57215642929077
36,6198,Hélène-Baillargeon / St-Denis,45.52974,-73.59527
37,6221,du Mont-Royal / Clark,45.51941,-73.58685
38,6020,Sanguinet / Ontario,45.514784,-73.565338
39,6203,Hutchison / Sherbrooke,45.50781,-73.57208
40,6146,du Parc-La Fontaine / Roy,45.52290738118557,-73.56836378574371
41,6734,Lajeunesse / Villeray (place Tapéo),45.54211889,-73.6225471
42,6080,Mackay / René-Lévesque,45.49449932378212,-73.57417345046997
43,6137,Gauthier / Papineau,45.52969260094507,-73.56740087270737
44,6042,de la Gauchetière / Robert-Bourassa,45.500675,-73.565354
45,6410,Lajeunesse / Crémazie,45.54640752148169,-73.63842844963074
46,6917,Basile-Routhier / Chabanel,45.54993323340168,-73.64764451980591
47,6372,1ère avenue / Masson,45.5451997,-73.57645065
48,6374,Laurier / 15e avenue,45.553408,-73.569531
49,6060,Mansfield / René-Lévesque,45.50015,-73.56928
50,6157,de la Roche / du Mont-Royal,45.5287456,-73.57865408
51,6061,Ste-Catherine / McGill College,45.50176,-73.57128
52,6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463
53,6350,Island / Centre,45.48149081388884,-73.56475353240967
54,6163,Marquette / Laurier,45.53543,-73.5822
55,6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255
56,6213,Duluth / St-Laurent,45.5171,-73.57921
57,6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103
58,6169,Boyer / du Mont-Royal,45.52742616970635,-73.57991807162762
59,6901,Ste-Catherine / St-Denis,45.51383004514541,-73.56043249368668
60,6128,Hogan / Ontario,45.53529548038031,-73.55116009712219
61,6124,Poupart / Ontario,45.531834,-73.553478
62,6041,St-Jacques / Gauvin,45.500674,-73.561082
63,6049,Queen / Wellington,45.49759505413604,-73.55523705482483
64,6142,Calixa-Lavallée / Rachel,45.527791,-73.572056
65,6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545
66,6395,Pierre-de-Coubertin / Aird,45.55896,-73.548687
67,6152,Chabot / du Mont-Royal,45.53413436610843,-73.57349216938019
68,6138,Gauthier / De Lorimier,45.531818,-73.565317
69,6276,Chambord / Bélanger,45.542983030174845,-73.6063814163208
70,6019,Berri / Sherbrooke,45.5179101,-73.56714338
71,6012,Métro St-Laurent (de Maisonneuve / St-Laurent),45.51066,-73.56497
72,6034,St-Urbain / René-Lévesque,45.5079,-73.563112
73,6057,Peel / avenue des Canadiens de Montréal,45.497697,-73.568646
74,6085,Notre-Dame / Peel,45.4952,-73.56328
75,6140,Marquette / Rachel,45.5298015824607,-73.5702896118164
76,6902,Montcalm / Ontario,45.5210937,-73.56225103
77,6175,St-André / Cherrier,45.520578,-73.567733
78,6141,de Bordeaux / Rachel,45.53227,-73.56828
79,6154,Marquette / du Mont-Royal,45.53229,-73.57544
80,6268,Chambord / Beaubien,45.539932183126695,-73.59934329986572
81,6906,de St-Vallier / Rosemont,45.5319173,-73.59798342
82,6153,Cartier / Marie-Anne,45.532674,-73.571776
83,6088,Guy / Notre-Dame,45.489951,-73.567091
84,6165,Brébeuf / Laurier,45.53248,-73.58507
85,6114,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199
86,6118,Champlain / Ontario,45.52504753729988,-73.56003552675247
87,6117,Robin / de la Visitation,45.52087,-73.55922
88,6201,Villeneuve / de l'Hôtel-de-Ville,45.52352540631033,-73.58750939369202
89,6235,St-Dominique / St-Viateur,45.52654331973003,-73.59823286533356
90,6183,Laval / du Mont-Royal,45.52241290921658,-73.58412981033325
91,6267,de Bordeaux / Beaubien,45.54475,-73.5949
92,6414,Laporte / Guay,45.48007342327107,-73.58547896146774
93,6314,de Lanaudière / Marie-Anne,45.529219,-73.574777
94,6182,de Bullion / du Mont-Royal,45.5215,-73.5851
95,6273,Cartier / Bélanger,45.546939,-73.602616
96,6166,Brébeuf / St-Grégoire,45.5341,-73.58852
97,6109,Quai de la navette fluviale,45.51341276005555,-73.53825330734253
98,6275,Chambord / Jean-Talon,45.544828,-73.610458
99,6047,University / Prince-Arthur,45.50766169576538,-73.57885992183583
100,6180,Place de la paix ( Pl. du marché / St-Dominique ),45.5096853,-73.56231675
101,6904,Fabre / Beaubien,45.542055,-73.597793
102,6269,Bercy / Ontario,45.53431097726852,-73.54996919631958
103,6249,Bélanger / St-Denis,45.53696,-73.61199
104,6155,Garnier / du Mont-Royal,45.53092,-73.57674
105,6015,Berri / de Maisonneuve,45.515299,-73.561273
106,6368,10e avenue / Masson,45.55031640880025,-73.57335805892944
107,6087,Notre-Dame / de la Montagne,45.49302901258371,-73.56481790542603
108,6039,McGill / des Récollets,45.500779,-73.558826
109,6083,Square Phillips,45.50409488772675,-73.56869637966156
110,6134,Gascon / Rachel,45.537964,-73.562643
111,6001,Hôtel-de-Ville 2 (du Champs-de-Mars / Gosford),45.50931028555171,-73.55443105101585
112,6174,Roy / St-Denis,45.51908,-73.5727
113,6078,de Maisonneuve / de Bleury,45.50708,-73.56917
114,6048,Queen / Ottawa,45.4979738,-73.55614096
115,6014,St-Denis / de Maisonneuve,45.513917296074005,-73.56076508760452
116,6179,Duluth / St-Denis,45.52060423232697,-73.57598394155502
117,6191,St-Zotique / Clark,45.531401,-73.612674
118,6194,Tupper / Atwater,45.48885477417901,-73.58359336853027
119,6003,Evans / Clark,45.511119,-73.567974
120,6053,Belmont / Beaver Hall,45.502326,-73.565138
121,6215,St-Cuthbert / St-Urbain,45.51494,-73.57821
122,6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976
123,6091,Joseph Manceau / René-Lévesque,45.49172173024755,-73.57688951320596
124,6202,Ste-Famille / Sherbrooke,45.510016,-73.570654
125,6322,St-Dominique / Villeray,45.537813,-73.624872
126,6224,Villeneuve / du Parc,45.51829,-73.59235
127,6205,Milton / du Parc,45.50971,-73.57354
128,6424,Président-Kennedy / McGill College,45.503063,-73.573986
129,6016,Jacques-Le Ber / de la Pointe Nord,45.472503,-73.539285
130,6173,Berri / Cherrier,45.5191458,-73.5692414
131,6027,de Maisonneuve / Mansfield,45.5022921,-73.57325211
132,6274,de la Roche / St-Joseph,45.531164,-73.583695
133,6104,Wolfe / René-Lévesque,45.516872646826776,-73.55417490005493
134,6207,Ste-Famille / des Pins,45.51281294953485,-73.57701659202576
135,6127,Henri-Julien / de Castelneau,45.537877,-73.618323
136,6105,Plessis / René-Lévesque,45.519376,-73.55195135
137,6145,du Parc-La Fontaine / Duluth,45.52456565105688,-73.57207864522934
138,6181,Clark / Rachel,45.5173538,-73.58212888
139,6043,Square Victoria,45.50206,-73.56295
140,6009,Ste-Catherine / St-Hubert,45.51533014906273,-73.55914771556854
141,6403,Georges-Vanier / Notre-Dame,45.4848591377443,-73.5715851187706
142,6332,de Gaspé / de Liège,45.542579,-73.636557
143,6036,de la Commune / St-Sulpice,45.5042453,-73.55354458
144,6186,St-André / Laurier,45.52955900967215,-73.5876018932322
145,6413,Square Phillips 2,45.50345009602768,-73.56840401887894
146,6132,Larivière / de Lorimier,45.52915520624575,-73.559410572052
147,6432,de Maisonneuve / Greene,45.48697062,-73.58929306
148,6029,Bel Air / St-Antoine,45.482779,-73.58452544
149,6262,de la Roche /  de Bellechasse,45.53715922533132,-73.59747648239136
150,6418,de Vendôme / de Maisonneuve,45.47422369503188,-73.60372066497803
151,6258,Parc Père-Marquette (Chambord / Rosemont),45.53702583434782,-73.59316617250443
152,6196,Villeneuve / St-Laurent,45.52129287302808,-73.58936548233031
153,6916,Parc du Pélican (2e avenue / St-Joseph),45.544513,-73.571564
154,6035,Viger/Jeanne Mance,45.504803,-73.5612
155,6040,St-Jacques / St-Pierre,45.5028,-73.55917
156,6247,St-Dominique / St-Zotique,45.53228145673193,-73.61099146306515
157,6271,Casgrain / de Bellechasse,45.529993,-73.604214
158,6747,Waverly / St-Zotique,45.5306,-73.614616
159,6011,St-André / St-Antoine,45.5140873,-73.55230004
160,6065,de la Montagne / Sherbrooke,45.4996771,-73.57884854
161,6277,Elsdale/ Louis-Hebert,45.54918032376485,-73.59385818243027
162,6381,Omer-Lavallée / Midway,45.5457759528664,-73.56217458844185
163,6219,de l'Hôtel-de-Ville / Roy,45.51733310325783,-73.57443630695343
164,6133,Terrasse Mercure / Fullum,45.535614,-73.566014
165,6371,4e avenue / Masson,45.546978,-73.575515
166,6106,René-Lévesque / Papineau,45.52114,-73.54926
167,6046,de la Gauchetière / Mansfield,45.49871,-73.56671
168,6185,des Érables / Bélanger,45.5491255,-73.60091239
169,6195,de Bullion / St-Joseph,45.5240365462478,-73.59014332294464
170,6050,de la Commune / McGill,45.4986731,-73.55256289
171,6131,Fullum / Sherbrooke ,45.533924,-73.562425
172,6335,du Rosaire / St-Hubert,45.54467,-73.621581
173,6421,Cartier / Rosemont,45.541198,-73.590943
174,6200,Maguire / St-Laurent,45.52457,-73.59588
175,6129,de Bordeaux / Sherbrooke,45.53002706078813,-73.56317639350891
176,6212,Duluth / de l'Esplanade,45.51517174448816,-73.58100235462189
177,6259,Dandurand / de Lorimier,45.540881,-73.584157
178,6376,16e avenue / St-Joseph,45.55292309731551,-73.56575198471546
179,6022,Angus (Molson / William-Tremblay),45.54172920185872,-73.56549382209778
180,6281,Resther / St-Joseph,45.5277271,-73.58628362
181,6031,St-Antoine / St-François-Xavier,45.50449,-73.5592
182,6229,Coloniale / du Mont-Royal,45.521155685854765,-73.58558893203735
183,6111,Parthenais / Ste-Catherine,45.52620613795135,-73.54925036430359
184,6121,Rouen / du Havre,45.534863725133626,-73.55545459320638
185,6349,Ryde / Charlevoix,45.4757434,-73.5646007
186,6024,des Érables / Sherbrooke,45.531367,-73.562624
187,6234,Bernard / Clark,45.52697,-73.60261
188,6344,St-Dominique / Jean-Talon,45.535189,-73.617459
189,6908,de Bellechasse / de St-Vallier,45.5331949357227,-73.60117256641388
190,6086,Shannon / Ottawa,45.49457934841001,-73.55875611305237
191,6103,Lespérance / Rouen,45.538799,-73.552496
192,6073,de Maisonneuve / Aylmer,45.50501,-73.57069
193,6075,University / des Pins,45.508356,-73.580498
194,6013,Sanguinet / de Maisonneuve,45.51339,-73.56255
195,6119,Dorion / Ontario,45.52697,-73.558021
196,6037,St-Nicolas / Place d'Youville,45.50197437877896,-73.55515658855438
197,6913,Drolet / Beaubien,45.533348,-73.605834
198,6377,Grand Trunk / Hibernia,45.47968,-73.56385
199,6260,Dandurand / Papineau,45.538589,-73.586302
200,6096,Lucien L'Allier / St-Jacques,45.49356916133978,-73.56857568025589
201,6197,Bordeaux / Masson,45.53895775569034,-73.58243197202682
202,6257,de St-Vallier / St-Zotique,45.536299,-73.607773
203,6924,de Bordeaux / Jean-Talon,45.54970407823863,-73.60551238059998
204,6218,Prince-Arthur / St-Urbain,45.5126137,-73.57372552
205,6327,Faillon / St-Denis,45.53985704,-73.62038255
206,6108,Logan / Fullum,45.528448693514136,-73.55108499526978
207,6008,Sanguinet / Ste-Catherine,45.512734,-73.5611406
208,6329,Gounod / St-Denis,45.54176571696572,-73.62612783908844
209,6126,Rouen / Fullum,45.53217,-73.55859
210,5007,Métro Longueuil - Université de Sherbrooke,45.523854,-73.519677
211,6324,de Liège / Lajeunesse,45.54554155627702,-73.6347484588623
212,6251,de Gaspé / Dante,45.534377,-73.612278
213,6066,Mansfield / Ste-Catherine,45.5014018,-73.5718136
214,6925,des Écores / Jean-Talon,45.55244260913485,-73.60300183296204
215,6334,Lajeunesse / Jarry,45.543583,-73.6284
216,6084,Lambert-Closse / Tupper,45.489609,-73.582445
217,6928,Louis-Colin / McKenna,45.500035,-73.618105
218,6405,Duvernay / Charlevoix,45.48203995,-73.57486278
219,6090,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49486,-73.57108
220,6396,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.553879,-73.551761
221,6021,de l'Hôtel-de-Ville / Sherbrooke,45.51453083866944,-73.56847107410431
222,6122,Logan / d'Iberville,45.53057,-73.54913
223,6321,Gary-Carter / St-Laurent,45.536123205883136,-73.62244516611099
224,6362,1ère avenue / Rosemont,45.547997,-73.58523
225,6433,Hillside / Ste-Catherine,45.4829,-73.591
226,6261,Louis Hémon / Rosemont,45.54458,-73.588069
227,6323,Guizot / St-Laurent,45.53963159810423,-73.63444805145264
228,6915,Alma / Beaubien,45.53237205692519,-73.60643248568522
229,5006,Collège Édouard-Montpetit,45.53722603812578,-73.49506705999374
230,6415,Wilson / Sherbrooke,45.4703,-73.6162
231,6058,Cypress / Peel,45.49932551028458,-73.57176750898361
232,6266,Louis-Hébert / Beaubien,45.54816007401565,-73.5920262336731
233,6063,Drummond / de Maisonneuve,45.49947,-73.57591
234,6236,Laurier / Bordeaux,45.53725879867612,-73.57917040586472
235,6246,Métro Outremont (Wiseman / Van Horne),45.520294969655005,-73.61482366919518
236,6394,Valois / Ontario,45.54730353,-73.5438269
237,6168,Marmier / St-Denis,45.530871318676006,-73.59834551811218
238,6112,Montcalm / de Maisonneuve,45.519157,-73.55786
239,6386,Métro Préfontaine (Moreau / Hochelaga),45.5414350841351,-73.55431437492369
240,6333,Leman / de Chateaubriand,45.547218,-73.631103
241,6171,Wolfe / Robin,45.5195,-73.560269
242,6018,St-André / Ontario,45.51889,-73.56353
243,6264,Chabot / de Bellechasse,45.5427,-73.59212
244,6092,Crescent / René-Lévesque,45.49606,-73.57348
245,6435,Victoria Hall,45.4816,-73.6
246,6270,Fabre / St-Zotique,45.543541,-73.600982
247,6361,1ère avenue / Beaubien,45.550476,-73.590446
248,6007,de l'Hôtel-de-Ville / Ste-Catherine,45.51164009357107,-73.5621839761734
249,6101,Métro Villa Maria (Décarie / Monkland),45.479483,-73.61979
250,6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238
251,6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266800851548,-73.585389778018
252,6731,28e avenue / Rosemont,45.564353,-73.571244
253,6002,Ste-Catherine / Dézéry,45.53923029698213,-73.54108236730099
254,6250,Henri-Julien / Jean-Talon,45.53707,-73.61529
255,6359,Parc Plage,45.502602268297935,-73.52750301361084
256,6716,Francis / Fleury,45.563947,-73.655573
257,6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295
258,6340,De La Roche / Everett,45.544867,-73.614841
259,6409,Lionel-Groulx / George-Vanier,45.48627862584162,-73.57359945774078
260,6367,3e avenue / Dandurand,45.547362,-73.579221
261,6422,Fleury / Lajeunesse,45.5536,-73.6616
262,6210,Métro Sauvé (Sauvé / Berri),45.55069206841976,-73.65636706352234
263,6741,Notre-Dame / Chatham,45.48691857455084,-73.56942862272263
264,6272,Bordeaux / St-Zotique,45.546405643046654,-73.5984206199646
265,6025,Notre-Dame / St-Gabriel,45.50714391928411,-73.55511903762817
266,6167,Marquette / St-Grégoire,45.53703,-73.58584
267,6398,Desjardins / Ontario,45.551119,-73.540764
268,6038,McGill / Place d'Youville,45.49975,-73.55566
269,6407,Métro Lionel-Groulx (Lionel-Groulx / Charlevoix),45.48392802,-73.57731164
270,6735,François-Perrault / L.-O.-David,45.561396,-73.601544
271,6360,8e avenue / Beaubien,45.553215,-73.58752
272,6728,Champagneur / Jean-Talon,45.526904,-73.624331
273,6278,Louis-Hébert / St-Zotique,45.55001,-73.59576
274,6393,Dézéry / Ontario,45.54094394520117,-73.54714214801788
275,6903,Napoléon /  St-Dominique,45.516777,-73.577784
276,6918,9e avenue / Dandurand,45.550769,-73.57711
277,6732,Fortune/wellington,45.477923,-73.559038
278,6313,Palm / St-Remi,45.470303,-73.589848
279,6724,Square Sir-Georges-Étienne-Cartier / Léa Roback,45.471926,-73.58247
280,6307,Laval / Rachel,45.520018,-73.579463
281,6120,Ontario / du Havre,45.5336609,-73.5521968
282,6316,Parc Jean-Brillant (Swail / Decelles),45.497011,-73.618575
283,6711,Alexandra / Waverly,45.531938,-73.617842
284,5002,St-Charles / Châteauguay,45.5332,-73.5156
285,6397,Marché Maisonneuve,45.55319389744088,-73.5398143529892
286,6347,Métro St-Michel (Shaughnessy / St-Michel),45.559199,-73.599658
287,6306,du Mont-Royal / Vincent-d'Indy,45.510086,-73.611429
288,6369,West Broadway / Sherbrooke,45.45635829051657,-73.64013027457986
289,6721,Cadillac / Sherbrooke,45.57713595014113,-73.54628920555115
290,6723,26e avenue / Beaubien,45.564944,-73.577639
291,6730,35e avenue / Beaubien,45.570081,-73.573047
292,6076,Ville-Marie / Ste-Catherine,45.55806260336831,-73.52940759679768
293,6720,Ontario / Viau,45.5594818,-73.535496
294,6404,Quesnel / Vinet,45.485889,-73.577514
295,6357,12e avenue / St-Zotique,45.556905,-73.58925
296,6189,Chabot / Everett,45.550697703294965,-73.60953032970428
297,6310,de Darlington / de la Côte-Ste-Catherine,45.50540324702016,-73.62116575241089
298,6919,10e Avenue / Rosemont,45.552649,-73.581185
299,6750,des Érables / Rachel,45.5334955551535,-73.56693148612976
300,6927,Édouard-Montpetit / Stirling,45.50723,-73.615085
301,6710,Georges-Baril / Fleury,45.558457,-73.65884
302,6708,de la Gauchetière / de Bleury,45.504561,-73.56279
303,6709,Le Caron / Marc-Sauvalle ,45.461685,-73.584039
304,6746,Métro Acadie (de l'Acadie / Beaumont),45.52341265422832,-73.623526096344
305,6301,Parc Outremont (Bloomfield / Elmwood),45.518215,-73.603251
306,6279,Louis-Hébert / Bélanger,45.55158237169131,-73.59915554523468
307,6033,16e avenue / Beaubien,45.55848140595217,-73.58330368995667
308,6719,Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055
309,6355,Ontario / Sicard,45.5566,-73.5373
310,6733,Rousselot / Villeray,45.548931,-73.616837
311,6315,Lacombe / de la Côte-des-Neiges,45.4968505432976,-73.62331956624985
312,6737,Jacques-Cassault / Christophe-Colomb,45.552123,-73.630103
313,6305,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871
314,6303,Dunlop / Van Horne,45.514905,-73.619682
315,6736,Basile-Routhier / Gouin,45.55670791513632,-73.67063373327255
316,6366,Wilderton  / Van Horne,45.510042,-73.624835
317,6345,Louis-Hémon / Villeray,45.554931,-73.610711
318,6703,Jardin Botanique (Pie-IX / Sherbrooke),45.55520523993992,-73.55582308082374
319,6302,Stuart / de la Côte-Ste-Catherine,45.51538412515814,-73.60640823841095
320,5004,St-Charles / Charlotte,45.539824,-73.508752
321,6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649
322,5005,St-Charles / St-Sylvestre,45.536408,-73.512776
323,6304,Rockland / Lajoie,45.515617,-73.614991
324,6343,Marquette / Villeray,45.55073714740538,-73.61522197723389
325,6700,de la Salle / Ste-Catherine,45.550056,-73.534576
326,6427,Rushbrooke /  Caisse,45.47069642604657,-73.56542240828276
327,6245,Bloomfield / Van Horne,45.5225858,-73.61265779
328,6356,Monkland / Girouard,45.4771,-73.6212
329,6098,Bishop / Ste-Catherine,45.49642,-73.57616
